filename,Iou,DC,PA,TP,TN,FPN
FG_Rocking-Light_BG_Complex_fg_104.jpg,0.9426732312879557,0.9704907815741932,0.9927845293209877,246033,1812605,14962
FG_Rocking-Light_BG_Complex_fg_105.jpg,0.9463007388926207,0.9724095767759239,0.9932532793209876,246535,1813075,13990
FG_Rocking-Light_BG_Complex_fg_106.jpg,0.9454855846531647,0.9719790186178358,0.9931163194444445,247565,1811761,14274
FG_Rocking-Light_BG_Complex_fg_107.jpg,0.9467273757764566,0.9726347793294396,0.9932460455246913,248888,1810707,14005
FG_Rocking-Light_BG_Complex_fg_108.jpg,0.9506125414097771,0.97468105144319,0.9937379436728395,249936,1810679,12985
FG_Rocking-Light_BG_Complex_fg_109.jpg,0.9468911379608219,0.9727211958575125,0.9932103587962963,251018,1808503,14079
FG_Rocking-Light_BG_Complex_fg_110.jpg,0.9444631575795682,0.9714384701998864,0.9928438464506173,252353,1806408,14839
FG_Rocking-Light_BG_Complex_fg_111.jpg,0.9342325225165514,0.9659981534185552,0.9913864776234568,253717,1802022,17861
FG_Rocking-Light_BG_Complex_fg_112.jpg,0.9148099184213072,0.955509901657012,0.9885329861111111,255339,1794483,23778
FG_Rocking-Light_BG_Complex_fg_113.jpg,0.9098400370641514,0.9527918772325852,0.9877059220679012,257260,1790847,25493
FG_Rocking-Light_BG_Complex_fg_114.jpg,0.9177710049775335,0.9571226205792855,0.9888623649691358,257767,1792738,23095
FG_Rocking-Light_BG_Complex_fg_115.jpg,0.9220757907655424,0.9594583056459906,0.9894666280864197,258456,1793302,21842
FG_Rocking-Light_BG_Complex_fg_116.jpg,0.934297271648017,0.9660327658447223,0.9912191358024691,258919,1796473,18208
FG_Rocking-Light_BG_Complex_fg_117.jpg,0.9353777010256762,0.96660998060478,0.9913739390432099,258906,1796807,17887
FG_Rocking-Light_BG_Complex_fg_118.jpg,0.9368825746002648,0.9674128797339397,0.991631462191358,257579,1798668,17353
FG_Rocking-Light_BG_Complex_fg_119.jpg,0.9409488139825218,0.9695761240110632,0.9922444058641975,256258,1801260,16082
FG_Rocking-Light_BG_Complex_fg_120.jpg,0.9477379298529198,0.9731678120828983,0.993233024691358,254461,1805107,14032
FG_Rocking-Light_BG_Complex_fg_121.jpg,0.9486819125572471,0.973665231297083,0.9933965084876544,253133,1806774,13693
FG_Rocking-Light_BG_Complex_fg_122.jpg,0.9445227490556464,0.9714699913018265,0.9928819444444444,251295,1807545,14760
FG_Rocking-Light_BG_Complex_fg_123.jpg,0.9459127158270659,0.9722046709839473,0.9931052276234568,250035,1809268,14297
FG_Rocking-Light_BG_Complex_fg_124.jpg,0.944891113359246,0.9716647959043995,0.9930121527777778,248444,1810666,14490
FG_Rocking-Light_BG_Complex_fg_125.jpg,0.9441672615389314,0.9712819264239264,0.9929465663580247,247335,1811639,14626
FG_Rocking-Light_BG_Complex_fg_126.jpg,0.9420164746415596,0.970142619223072,0.9927117091049382,245530,1812957,15113
FG_Rocking-Light_BG_Complex_fg_127.jpg,0.9424393327371959,0.9703668133708495,0.9927980324074074,244514,1814152,14934
FG_Rocking-Light_BG_Complex_fg_128.jpg,0.9423771550557278,0.9703338536523207,0.9928144290123457,243678,1815022,14900
FG_Rocking-Light_BG_Complex_fg_129.jpg,0.9434486829025845,0.9709015640109648,0.9929764660493827,242972,1816064,14564
FG_Rocking-Light_BG_Complex_fg_130.jpg,0.941636734297641,0.969941202351906,0.9927517361111111,242495,1816075,15030
FG_Rocking-Light_BG_Complex_fg_131.jpg,0.9438765956118723,0.9711281032372008,0.9930623070987654,241942,1817272,14386
FG_Rocking-Light_BG_Complex_fg_132.jpg,0.9480505199660687,0.9733325806997879,0.9936207561728395,241404,1818968,13228
FG_Rocking-Light_BG_Complex_fg_133.jpg,0.9473884118239023,0.9729835158427269,0.9935204475308642,241945,1818219,13436
FG_Rocking-Light_BG_Complex_fg_134.jpg,0.9448482624548145,0.9716421385617137,0.9931867283950617,242038,1817434,14128
FG_Rocking-Light_BG_Complex_fg_135.jpg,0.9456279623164096,0.9720542474015141,0.9932783564814814,242407,1817255,13938
FG_Rocking-Light_BG_Complex_fg_136.jpg,0.9451321512211442,0.9717922256621948,0.9931983024691358,242950,1816546,14104
FG_Rocking-Light_BG_Complex_fg_137.jpg,0.9460489977037175,0.9722766475253484,0.9932923418209877,243899,1815792,13909
FG_Rocking-Light_BG_Complex_fg_138.jpg,0.9448715920883598,0.9716544741895045,0.9931086033950617,244923,1814387,14290
FG_Rocking-Light_BG_Complex_fg_139.jpg,0.9466318666702649,0.972584372914319,0.9933241705246914,245544,1814213,13843
FG_Rocking-Light_BG_Complex_fg_140.jpg,0.9419948540122265,0.9701311536083976,0.9926832561728395,246391,1812037,15172
FG_Rocking-Light_BG_Complex_fg_141.jpg,0.9444054476786328,0.9714079425215868,0.992972125771605,247557,1811470,14573
FG_Rocking-Light_BG_Complex_fg_142.jpg,0.9447570701755053,0.9715939174760222,0.9929885223765432,248644,1810417,14539
FG_Rocking-Light_BG_Complex_fg_143.jpg,0.9470005382580151,0.9727789177760559,0.993257137345679,249832,1809786,13982
FG_Rocking-Light_BG_Complex_fg_144.jpg,0.9503890534673869,0.9745635638979745,0.993684413580247,250878,1809626,13096
FG_Rocking-Light_BG_Complex_fg_145.jpg,0.9499906075064808,0.9743540341676477,0.9935807291666666,252859,1807430,13311
FG_Rocking-Light_BG_Complex_fg_146.jpg,0.9450268085090615,0.9717365378973478,0.9928452932098766,255041,1803723,14836
FG_Rocking-Light_BG_Complex_fg_147.jpg,0.9453162990141903,0.9718895580047722,0.9928414351851852,256608,1802148,14844
FG_Rocking-Light_BG_Complex_fg_148.jpg,0.9397335488827476,0.9689305517492519,0.9920177469135802,258095,1798953,16552
FG_Rocking-Light_BG_Complex_fg_149.jpg,0.9436863060233043,0.9710273752497073,0.9925651041666667,258353,1799830,15417
FG_Rocking-Light_BG_Complex_fg_150.jpg,0.9428933871770919,0.9706074387818672,0.9924233217592593,259406,1798483,15711
FG_Rocking-Light_BG_Complex_fg_151.jpg,0.9382888996958721,0.9681620730976633,0.9917997685185185,258538,1798058,17004
FG_Rocking-Light_BG_Complex_fg_152.jpg,0.9442114124666008,0.9713052874930814,0.9926494984567901,257968,1800390,15242
FG_Rocking-Light_BG_Complex_fg_153.jpg,0.939056452201855,0.9685705139069356,0.9919511959876544,257170,1799740,16690
FG_Rocking-Light_BG_Complex_fg_154.jpg,0.9431413651073846,0.9707388068034498,0.9925438850308642,256459,1801680,15461
FG_Rocking-Light_BG_Complex_fg_155.jpg,0.9435488328389557,0.970954592852403,0.9926118827160494,256065,1802215,15320
FG_Rocking-Light_BG_Complex_fg_156.jpg,0.939708533487681,0.9689172545918987,0.9921132330246913,254895,1802351,16354
FG_Rocking-Light_BG_Complex_fg_157.jpg,0.9169011170122011,0.9566493637828738,0.9889607445987655,252576,1798133,22891
FG_Rocking-Light_BG_Complex_fg_158.jpg,0.909632370277672,0.9526779964935408,0.9879856288580247,250772,1797915,24913
FG_Rocking-Light_BG_Complex_fg_159.jpg,0.9206197116660279,0.9586694399459671,0.9896122685185185,249812,1802248,21540
FG_Rocking-Light_BG_Complex_fg_160.jpg,0.9264732726602168,0.9618335076934382,0.9904817708333333,248696,1805167,19737
FG_Rocking-Light_BG_Complex_fg_161.jpg,0.9480981580993454,0.9733576864775169,0.9934649884259259,247538,1812511,13551
FG_Rocking-Light_BG_Complex_fg_162.jpg,0.9434371379793915,0.9708954506861913,0.9928419174382717,247573,1811184,14843
FG_Rocking-Light_BG_Complex_fg_163.jpg,0.9461842784244022,0.9723480853420694,0.9932103587962963,247536,1811985,14079
FG_Rocking-Light_BG_Complex_fg_164.jpg,0.9427958022544578,0.9705557332998346,0.9927657214506173,247235,1811364,15001
FG_Rocking-Light_BG_Complex_fg_165.jpg,0.9435889803504032,0.9709758492047909,0.9928713348765432,247259,1811559,14782
FG_Rocking-Light_BG_Complex_fg_166.jpg,0.9416373088568545,0.9699415071615478,0.9926099537037038,247241,1811035,15324
FG_Rocking-Light_BG_Complex_fg_167.jpg,0.9420578085873084,0.9701645382766232,0.9926798804012346,246789,1811632,15179
FG_Rocking-Light_BG_Complex_fg_168.jpg,0.9462255941176696,0.9723699009791774,0.9932354359567901,246822,1812751,14027
FG_Rocking-Light_BG_Complex_fg_169.jpg,0.9474667853771231,0.9730248469358598,0.9933984375,246889,1813022,13689
FG_Rocking-Light_BG_Complex_fg_170.jpg,0.9464896028723,0.9725092818123773,0.9932725694444444,246747,1812903,13950
FG_Rocking-Light_BG_Complex_fg_171.jpg,0.9482569258300627,0.9734413498117597,0.9935021219135802,246928,1813198,13474
FG_Rocking-Light_BG_Complex_fg_172.jpg,0.9449081228292967,0.9716737893558899,0.9930541087962963,247033,1812164,14403
FG_Rocking-Light_BG_Complex_fg_173.jpg,0.9471447045230207,0.9728549730514626,0.9933376736111111,247559,1812226,13815
FG_Rocking-Light_BG_Complex_fg_174.jpg,0.9455231951572777,0.9719988921343504,0.9931254822530864,247416,1811929,14255
FG_Rocking-Light_BG_Complex_fg_175.jpg,0.9488935661434678,0.9737766932251395,0.9935479359567901,248408,1811813,13379
