filename,Iou,DC,PA,TP,TN,FPN
FG_Counting-Fingers_BG_White-Wall_fg_122.jpg,0.9391348686354418,0.9686122237555407,0.99234375,244963,1812761,15876
FG_Counting-Fingers_BG_White-Wall_fg_123.jpg,0.9399063445615031,0.9690223934743198,0.9924435763888889,245074,1812857,15669
FG_Counting-Fingers_BG_White-Wall_fg_124.jpg,0.9393767379422764,0.9687408532485307,0.9923775077160494,244919,1812875,15806
FG_Counting-Fingers_BG_White-Wall_fg_125.jpg,0.9394915696291865,0.9688019111202519,0.992391975308642,244948,1812876,15776
FG_Counting-Fingers_BG_White-Wall_fg_126.jpg,0.938594407362847,0.9683246828712945,0.9922714120370371,244960,1812614,16026
FG_Counting-Fingers_BG_White-Wall_fg_127.jpg,0.9386282003611007,0.9683426664135663,0.9922791280864197,244859,1812731,16010
FG_Counting-Fingers_BG_White-Wall_fg_128.jpg,0.9387121502491376,0.9683873391194322,0.9922887731481481,244910,1812700,15990
FG_Counting-Fingers_BG_White-Wall_fg_129.jpg,0.9390384667006684,0.968560946909393,0.9923336226851852,244874,1812829,15897
FG_Counting-Fingers_BG_White-Wall_fg_130.jpg,0.9385879521396872,0.9683212475386891,0.9922723765432099,244902,1812674,16024
FG_Counting-Fingers_BG_White-Wall_fg_131.jpg,0.9395240177687757,0.968819163012585,0.9923972800925925,244917,1812918,15765
FG_Counting-Fingers_BG_White-Wall_fg_132.jpg,0.9396451157364769,0.9688835427811718,0.9924151234567902,244864,1813008,15728
FG_Counting-Fingers_BG_White-Wall_fg_133.jpg,0.9399553434411638,0.9690484336343914,0.9924522569444445,245005,1812944,15651
FG_Counting-Fingers_BG_White-Wall_fg_134.jpg,0.9398872093915446,0.9690122238460914,0.9924435763888889,244991,1812940,15669
FG_Counting-Fingers_BG_White-Wall_fg_135.jpg,0.9398298613642555,0.9689817443095614,0.9924377893518519,244930,1812989,15681
FG_Counting-Fingers_BG_White-Wall_fg_136.jpg,0.9398658995743635,0.9690008982379499,0.9924440586419753,244883,1813049,15668
FG_Counting-Fingers_BG_White-Wall_fg_137.jpg,0.9394887224970545,0.968800397341296,0.9923963155864197,244796,1813037,15767
